#{"t_start": 1736700236.8632758, "env_id": "CustomHopper-source-v0"}
r,l,t
1334.969256,391,3547.755883
673.896725,205,3551.265692
909.474838,266,3556.088227
1150.274504,332,3561.699053
1026.409867,312,3566.992575
1118.441745,326,3575.121536
1187.429919,348,3581.041019
664.928143,201,3584.417527
1097.29503,319,3590.032525
1168.694624,341,3595.668308
846.739149,254,3599.977576
942.20761,278,3607.268718
1124.680206,327,3613.458825
1255.392316,373,3619.631702
1419.206661,415,3626.623621
1027.535618,300,3631.686711
1112.262275,320,3637.084529
957.836512,289,3644.655791
1124.199082,330,3650.24005
1211.54742,362,3656.301405
1184.537605,352,3662.161207
800.182003,235,3666.060097
1429.99268,424,3675.779252
1155.194917,337,3681.692492
1115.362793,322,3687.085507
890.386341,259,3691.430925
1116.582322,316,3696.689859
1117.598977,320,3702.041575
1046.191638,307,3707.388894
1168.876785,339,3715.810167
1073.823538,320,3721.525181
1196.405995,347,3728.231388
1472.676676,427,3736.010936
1008.289062,293,3741.341589
1012.016045,303,3746.874201
1145.946053,330,3752.420366
1608.906845,468,3760.238611
1664.55095,485,3768.304673
1038.870044,305,3773.500481
946.178277,276,3778.564867
1206.150777,356,3785.061401
1469.476673,429,3792.912103
1174.57067,336,3799.185936
1356.819327,395,3808.786681
1118.673534,317,3814.58743
1618.592948,481,3823.237581
1249.994371,366,3829.635727
214.000189,98,3831.272998
1215.39822,358,3837.287387
1173.547304,342,3844.423849
1165.476241,340,3850.119616
1163.912583,334,3855.84683
1290.635744,368,3862.093451
1657.35471,475,3870.119623
1667.164979,489,3881.538155
195.2015,93,3883.119103
768.302679,221,3886.95121
1316.974863,382,3893.571138
1669.28723,483,3901.887765
1254.909392,360,3908.104377
1202.694377,345,3916.083047
1488.240471,500,3924.448811
1489.166608,500,3932.882486
1498.718864,500,3941.282596
1468.15558,500,3952.527499
197.048721,93,3954.083108
