#{"t_start": 1736610656.3626444, "env_id": "CustomHopper-source-v0"}
r,l,t
373.740253,137,77.040819
462.573684,164,77.137357
315.901108,132,77.220143
414.060479,151,77.310063
360.403008,133,78.438993
369.895305,135,78.525229
330.142134,132,78.607511
341.664313,128,78.683192
362.648268,144,78.768397
401.003332,147,78.855267
333.762192,132,78.932162
351.303797,131,79.008087
317.456457,131,79.083133
343.840789,134,79.158882
369.589564,131,79.232769
344.641802,130,79.309782
339.901559,138,79.391431
347.222464,129,79.466272
346.747394,128,79.539042
360.794706,144,80.960533
412.033485,143,81.06814
324.445902,130,81.158279
418.169274,146,81.269057
323.864308,133,81.35716
336.412164,127,81.480513
203.021981,91,81.543208
361.925268,141,81.639095
357.948928,130,81.724837
371.832046,137,81.810911
275.654968,111,81.884838
362.267897,132,81.966758
393.962728,139,82.049764
452.936421,162,82.141426
371.018323,134,82.219143
489.881584,169,83.303334
447.38573,155,83.413299
339.145936,127,83.500265
382.847481,136,83.594119
375.963962,136,83.679956
210.156066,92,83.739275
365.001541,133,83.823821
411.115485,151,83.914776
321.259145,123,84.013567
385.53394,138,84.116048
373.470294,132,84.208161
364.253039,134,84.299059
391.212635,133,84.385346
466.061212,160,84.488518
427.192756,143,84.582286
406.736832,144,85.676741
440.494409,156,85.80316
303.033997,119,85.889549
356.688421,138,85.981368
516.752322,182,86.088349
357.93905,143,86.174741
441.142316,158,86.273398
357.243167,131,86.356156
361.992767,135,86.436588
536.472153,196,86.551615
621.131039,201,88.794876
364.588133,134,88.87661
305.268742,125,88.950163
526.124251,183,89.057843
354.424931,129,90.20916
341.408283,129,90.305301
359.341035,133,90.399458
381.363675,137,90.489011
417.012124,149,90.58162
404.555992,142,90.669779
448.352012,161,90.76781
546.720033,183,90.877938
339.628162,129,90.953811
450.756373,164,91.053517
352.973569,141,91.138203
409.042527,146,91.225299
374.147088,135,91.30454
523.163827,185,91.41087
317.094004,125,92.59638
421.439449,165,92.72023
587.19854,192,92.84722
575.996339,198,92.971908
391.545943,142,93.058052
327.460828,132,93.134752
457.127292,164,93.229664
147.569122,70,93.270969
345.73234,134,93.345133
351.409951,137,93.424633
498.185131,176,93.52929
417.657548,147,93.61814
572.61633,202,93.734843
645.966551,204,95.039394
553.415172,185,95.166935
319.336716,124,95.246573
618.680467,204,95.375428
141.036623,67,95.418355
317.024426,123,95.492966
564.092116,194,95.609239
651.638559,200,95.725051
522.118513,183,95.829534
581.436488,195,95.942016
528.84032,171,96.075904
585.699806,186,96.186679
438.014067,145,97.260923
598.898932,201,97.399716
297.483672,129,97.481649
382.446775,153,97.580451
670.417841,215,97.706644
595.241218,192,97.821104
662.608887,206,97.937553
316.531988,124,98.007585
455.691137,161,98.097071
636.431695,210,98.222699
495.647675,167,98.31577
404.173671,137,98.394011
495.91005,178,99.528519
621.430267,202,99.671577
607.978212,193,99.792632
599.436306,189,99.905031
422.347177,159,99.995639
235.716873,100,100.05406
644.439029,209,100.169663
414.082915,141,100.25205
386.714054,140,100.3365
215.414167,94,100.393524
318.259533,139,100.471932
241.116915,94,100.528538
196.189117,89,100.578753
648.644253,218,100.697043
700.151544,228,101.9901
588.495001,205,102.123813
608.61405,206,102.257276
536.039261,191,102.37695
551.588294,186,102.489195
535.509433,183,102.59923
328.523298,134,102.677778
154.221179,71,102.718732
413.355764,146,102.804016
610.021214,201,102.921853
550.101476,186,103.028636
575.173082,194,104.116796
534.907677,178,104.234082
647.445406,210,104.370608
717.681766,232,104.506157
521.895542,185,104.608803
500.841016,173,104.705733
347.731414,137,104.778895
590.53219,206,104.890735
496.942318,170,104.99981
606.066209,206,105.142147
401.147646,139,105.229225
365.352126,132,106.317483
513.935647,180,106.454307
410.033123,145,106.548785
577.184448,206,106.673499
524.471061,205,106.794924
549.632898,186,106.900869
664.764222,210,107.013978
539.541984,187,107.112369
707.035539,237,107.240687
601.874508,193,107.349369
406.420231,149,107.429144
493.380598,162,108.478067
801.004041,253,108.695894
590.826798,199,108.851573
681.037805,238,109.015657
886.519759,278,109.198956
537.294251,187,109.316522
605.230309,198,109.43807
282.116476,123,109.513186
618.20025,210,109.640007
613.319668,206,109.762501
573.428937,206,110.901618
259.392749,114,110.974508
673.273086,215,111.11522
599.014579,205,111.244165
160.041069,74,111.290312
585.724191,215,111.414669
248.689007,110,111.479124
529.237836,182,111.584953
635.23238,206,111.701439
290.0145,127,111.775171
532.604714,185,111.883894
351.188884,139,111.960164
411.125846,149,112.046048
551.678199,178,113.190176
181.039581,84,113.249215
479.777183,167,113.362064
158.71032,74,113.410717
530.266609,186,113.521734
401.610256,136,113.614531
565.395035,190,113.728315
537.384502,180,113.833434
804.307296,269,113.988314
109.411108,57,114.019488
159.80359,77,114.064494
165.641643,76,114.106442
703.334853,223,114.236939
642.100333,214,114.356843
565.801881,183,115.539439
413.890025,141,115.635295
533.614076,177,115.745509
