#{"t_start": 1736092026.433942, "env_id": "CustomHopper-target-v0"}
r,l,t
1391.629439,372,5753.866601
1195.378345,338,5754.100195
1233.927557,351,5754.316517
1439.95178,382,5754.570729
1435.836609,382,5754.817038
1196.797388,338,5755.039425
1200.578917,331,5755.26595
1221.305186,339,5755.493959
1348.371619,364,5755.735324
1208.592956,338,5755.970604
1330.571607,362,5756.217498
1363.822359,369,5756.45894
1217.881503,340,5756.669477
1260.065393,355,5756.922145
1468.226235,391,5757.171407
1223.984488,341,5757.401112
1260.510606,357,5757.643618
1413.589582,376,5757.889665
1313.307411,359,5758.126302
1225.147206,347,5758.362078
1350.949661,364,5758.61415
1208.508273,334,5758.823481
1433.430509,382,5759.064093
1248.392907,354,5759.306098
1310.115763,360,5759.571823
1203.475621,338,5759.80225
1398.027318,374,5760.038941
1122.593907,314,5760.235306
1328.238815,359,5760.464462
1288.459299,358,5760.699848
1401.673772,373,5760.952415
1302.883408,358,5761.188402
1358.184561,365,5761.427902
1293.495405,354,5761.657413
1258.814797,352,5761.886119
1223.493568,338,5762.103524
1414.390538,379,5762.365604
1249.476303,352,5762.58208
1212.718591,340,5762.811298
1414.215316,378,5763.073324
1335.90543,364,5763.326746
1223.353141,341,5763.559513
1264.518566,356,5763.782944
1198.246085,340,5764.026776
1448.718569,384,5764.296944
1220.70171,339,5764.509059
1414.206329,378,5764.781184
1409.795604,375,5765.043447
1389.529512,373,5765.28724
1378.228233,368,5765.547235
1351.14909,362,5765.852754
1259.832136,353,5766.088081
1364.582552,368,5766.331241
1370.275944,369,5766.574868
1210.897524,345,5766.789524
1263.958311,351,5767.007416
1380.195667,368,5767.255091
1361.573076,365,5767.506482
1226.142469,346,5767.755491
1375.114239,367,5767.987143
1414.901787,374,5768.233793
1345.233003,364,5768.488554
1279.649332,351,5768.742748
1344.242203,363,5768.983873
1275.001585,356,5769.217769
1206.104178,344,5769.446514
1351.076283,366,5769.71701
1308.850658,357,5769.952788
1306.753317,363,5770.205827
1409.454626,378,5770.436567
1202.162247,338,5770.644018
1406.913642,376,5770.879285
946.795797,265,5771.05695
1295.143132,362,5771.302732
1384.405659,371,5771.563342
1214.816276,339,5771.796068
1316.104708,358,5772.032053
1284.739312,356,5772.265719
1344.69248,362,5772.504989
1198.279828,339,5772.715391
1268.102629,354,5772.965125
1410.324274,378,5773.231951
1375.377203,371,5773.47933
1350.820124,366,5773.714433
1243.109856,348,5773.937241
1377.047976,370,5774.184366
1387.68126,372,5774.414225
1210.304055,340,5774.646872
1329.581165,361,5774.887407
1431.333204,380,5775.122897
1206.354769,333,5775.347952
1400.901113,376,5775.58104
1351.829322,363,5775.834311
1214.740327,338,5776.060273
1220.189861,339,5776.270186
1240.551073,345,5776.485566
1245.212738,346,5776.710254
1297.31906,354,5776.950233
1223.182446,346,5777.187057
1339.749573,361,5777.431884
847.126654,272,5777.615671
1349.446702,365,5777.859838
1378.583921,370,5778.097754
1407.45044,374,5778.337392
1416.50395,376,5778.578281
1340.46922,360,5778.826056
1208.7408,344,5779.06187
