#{"t_start": 1736594988.7943873, "env_id": "CustomHopper-target-v0"}
r,l,t
382.093219,138,493.622659
649.050776,208,493.748447
950.952571,308,493.93383
534.394152,175,494.033903
374.992935,142,494.113833
520.972283,190,494.224221
1165.459344,368,494.446273
695.675712,233,494.578017
806.524775,272,495.818394
736.829968,242,495.992314
813.431368,270,496.179325
567.285704,203,496.306525
782.394193,258,496.46966
715.670672,233,496.607325
533.355968,183,496.71395
463.492734,157,496.807628
703.977391,279,496.967679
406.207027,159,497.973428
691.029067,243,498.121241
598.880519,208,498.248886
547.994745,189,498.359904
998.58868,324,498.5465
396.179622,150,498.630338
385.599455,143,498.71309
670.925438,213,498.841576
577.087016,197,498.953055
350.786277,143,499.033365
629.827075,218,501.550331
595.369656,191,501.687343
598.093053,193,501.829068
572.198914,194,501.970361
649.153494,215,502.108722
746.83632,244,502.269201
694.526591,217,502.403924
715.6401,228,502.54701
699.64776,218,502.68375
616.84891,222,503.770311
532.646747,186,503.904879
719.59506,227,504.042569
530.191143,173,504.144321
713.190593,245,504.293224
663.57513,212,504.413191
516.657308,192,504.525424
599.482998,214,504.650484
515.505055,171,504.747413
464.938423,163,504.844406
758.211331,246,504.989794
489.119204,176,506.195856
652.829044,222,506.343769
558.699718,198,506.467206
596.865957,196,506.585717
899.836402,280,506.755523
474.710092,162,506.852228
624.290993,209,506.972999
692.518208,225,507.099168
521.966886,189,507.212281
168.694275,88,507.26445
551.234902,183,508.329911
616.331179,203,508.462239
393.37952,149,508.552999
679.323748,226,508.693284
547.971773,192,508.807463
275.08528,108,508.872112
453.809267,162,508.963127
653.372675,218,509.089608
480.586071,177,509.1914
508.673781,167,509.285667
736.572112,244,509.425506
620.783817,208,510.506051
863.040618,315,510.712052
590.901897,194,510.826879
879.071105,299,511.000442
583.561577,186,511.104565
841.192086,272,511.259416
644.765673,208,511.372686
613.684245,203,511.486228
666.835784,210,511.610525
633.846693,206,512.7326
524.686456,190,512.870852
594.249642,196,513.001374
941.322377,293,513.180021
578.862956,189,513.291267
687.926508,215,513.415552
1427.604216,500,513.711249
667.731722,218,513.831592
244.30932,101,513.888765
460.048407,155,514.965644
393.830552,141,515.062847
732.871512,233,515.210206
852.887602,274,515.378682
439.531386,180,515.487068
227.876555,97,515.549456
411.588717,177,515.652251
653.876081,213,515.772962
770.355748,241,515.912019
482.454152,192,516.022639
733.638462,256,517.131051
441.276822,189,517.260392
532.338356,189,517.384461
371.786524,134,517.465426
674.175448,224,517.600444
603.95762,199,517.717592
348.544844,138,517.801161
487.849948,162,517.896522
508.583567,190,518.007124
797.602166,259,518.158267
464.542107,160,518.248206
505.241573,166,519.290982
604.994531,191,519.418153
243.403628,105,519.487014
536.792047,174,519.59731
562.154169,184,519.709196
968.068503,323,519.931063
454.057444,160,520.04267
607.74506,191,520.184161
643.646681,207,520.316464
648.46064,210,520.447977
232.685163,101,520.509441
234.792305,105,520.577064
616.705838,198,521.695442
1425.187949,500,522.006403
663.431193,214,522.175268
589.026629,186,522.285444
102.860273,57,522.32429
597.441089,190,522.437781
665.752385,211,522.563413
674.579837,214,522.703622
639.794708,209,522.819389
1332.133919,500,524.103231
1045.473104,366,524.320708
1435.347838,475,524.596268
1335.7287,500,524.880077
1001.165246,314,525.059291
201.338465,96,526.078886
638.802236,207,526.216827
378.186061,129,526.299241
1209.565851,379,526.527164
655.020829,206,526.644859
657.246838,207,526.759826
815.77964,262,526.913132
635.577985,210,527.032446
862.831823,281,527.195494
705.328767,220,528.333369
826.976159,341,528.550206
250.618107,113,528.616453
615.347177,206,528.733999
683.384807,220,528.860366
89.462825,50,528.889636
431.628061,179,528.991945
1390.921256,500,529.287281
655.904791,213,529.411659
510.840006,184,530.47411
740.970662,253,530.632667
593.035582,201,530.758705
881.315267,284,530.921611
1388.418551,500,531.205297
635.2461,201,531.316627
555.661509,183,531.424278
848.154692,275,531.582498
540.047098,181,532.662701
565.797886,200,532.800206
729.941253,232,532.944335
724.934403,229,533.079213
234.516299,104,533.140291
85.92095,48,533.166623
558.156486,199,533.279129
647.516267,205,533.398441
667.910146,274,534.899876
1193.758386,395,535.121865
415.044742,142,536.189546
415.666939,177,536.305354
726.799766,223,536.446756
406.732657,154,536.539029
631.142219,214,536.663258
621.041941,202,536.780154
803.415782,241,536.924419
642.883814,222,537.052277
855.296894,276,537.203644
768.832972,227,537.335605
860.547167,287,538.499913
963.088586,308,538.689899
403.725015,148,538.784767
853.486846,320,538.98223
677.765842,225,539.116531
1527.759367,500,539.399875
629.998641,197,539.509313
873.670758,266,540.627266
417.554876,155,540.739476
1388.947177,482,541.110013
656.509869,214,541.256733
333.674546,133,541.346724
1376.962615,500,541.693317
377.811167,147,541.790447
411.477676,150,541.88798
869.718868,322,543.073162
68.512889,38,543.094266
582.803182,174,543.193951
664.702186,221,543.322459
834.961191,284,543.4893
1246.019055,500,543.795486
1448.50333,500,544.094262
778.521021,245,545.370531
820.833576,264,545.548743
311.630593,134,545.639574
596.753833,197,545.763615
905.11201,319,545.959108
934.495113,285,546.132641
752.035194,229,546.267073
592.298477,189,546.374609
1262.796971,406,547.551342
913.632592,284,547.72419
835.574752,260,547.876351
841.892863,274,548.038746
1019.567116,326,548.221284
772.466114,237,548.35345
1369.639883,444,548.611677
913.267555,291,549.805846
642.050957,203,549.937128
781.747637,237,550.082491
968.278639,301,550.255911
576.699826,183,550.366921
926.338548,296,550.531986
1383.67653,498,550.811996
623.728574,194,551.912302
1533.117772,497,552.222544
962.914154,296,552.394595
1066.531564,351,552.589974
1029.492368,333,552.781991
1342.144659,500,553.061533
953.907829,295,554.234635
560.032713,182,554.346074
238.629648,110,554.413612
1001.620727,385,554.643092
1214.285693,500,554.932766
56.136189,33,554.950532
472.636653,176,555.049455
1164.687386,500,556.350417
268.236835,131,556.459007
429.409924,147,556.568841
573.200462,286,556.768144
1111.148545,500,557.081615
1080.496595,500,557.411477
1113.621169,500,558.761898
816.748039,252,558.919374
1275.201166,500,559.219083
341.387059,154,559.309522
1212.085273,432,559.568523
1208.237488,463,559.827093
