#{"t_start": 1736508868.4079676, "env_id": "CustomHopper-target-v0"}
r,l,t
427.326369,155,212.010258
370.700034,149,212.107846
410.599144,155,212.207885
459.295562,161,212.309439
374.09455,142,212.392869
388.16634,144,212.480004
298.115839,132,212.556509
757.124364,234,212.703842
413.130017,147,212.79311
322.417023,136,212.875125
484.994901,161,212.971204
452.849867,163,214.145889
554.653832,194,214.282814
464.667272,169,214.394028
544.556238,186,214.51383
380.707067,151,214.608076
721.922151,234,214.756869
812.870947,248,214.907379
466.662425,164,215.006301
609.009762,204,215.140625
816.534753,235,215.281758
402.008551,151,215.376193
403.268654,151,216.510566
763.925739,239,216.669714
642.509655,214,216.811337
846.35019,267,216.971948
383.091914,149,217.062139
385.338567,147,217.150397
726.174627,211,217.27702
941.734943,275,217.438359
427.513684,166,217.542386
771.19838,229,217.681371
751.536765,231,218.907483
900.315727,261,219.077945
534.771261,184,219.200561
450.884888,155,219.29742
344.845358,147,219.387429
447.796307,165,219.485554
383.922769,141,219.57263
654.688799,213,219.701464
474.369592,182,219.809512
1045.481734,373,220.03198
546.65832,181,221.173491
629.190637,208,221.31692
282.741829,121,221.395753
741.66872,223,221.538597
657.447793,202,221.663059
394.877296,147,221.75124
427.779417,150,221.841498
1054.620491,316,222.032177
1074.24242,346,222.240519
686.803791,236,223.403673
634.233451,193,223.544344
726.048243,229,223.697362
423.828539,166,223.802483
733.428391,227,223.947052
725.985633,226,224.085521
1428.388089,500,224.384376
1428.440295,455,225.670696
670.37525,239,225.837692
820.339048,244,225.99045
271.767255,134,226.070768
696.283224,212,226.198512
682.476366,205,226.319276
1374.713243,414,226.560804
478.057241,163,226.655473
736.503258,227,226.7895
410.533049,166,226.88502
1260.268808,368,228.146176
731.737038,222,228.286398
170.532999,95,228.343509
782.765561,233,228.487192
258.661139,118,228.561888
130.643461,75,228.608832
980.763577,357,228.830689
1037.728192,307,229.022638
663.476555,209,229.152781
1107.37182,309,230.384975
455.812754,211,230.522084
816.653522,243,230.672587
640.329064,203,230.799001
517.500816,173,230.903184
1191.84957,366,231.12376
738.885364,223,231.255023
1466.274706,500,232.587352
742.526338,236,232.741565
727.591579,231,232.88366
421.970397,148,232.977182
742.073176,235,233.126379
654.159182,207,233.249094
741.716809,237,233.389133
466.111348,164,233.486123
1108.749048,500,233.807849
603.144699,195,234.974378
764.397624,221,235.117934
835.012446,263,235.277766
1145.393792,327,235.471899
1005.288688,374,235.697172
424.815218,143,235.779834
1531.250565,500,236.065462
677.54744,238,237.238648
808.656281,239,237.389851
431.950652,159,237.488089
749.746907,210,237.612529
876.291171,320,237.811187
329.816004,145,237.894956
973.053965,362,238.112398
721.032766,225,238.285339
700.470744,230,239.494878
611.452978,225,239.645383
1267.169616,392,239.901969
115.414778,68,239.943061
584.88605,205,240.067329
1205.585746,362,240.275926
1067.697924,351,240.480611
704.992196,237,240.623183
788.919946,259,241.790904
810.125165,281,241.979789
904.551797,261,242.140694
885.998846,334,242.338897
403.226315,165,242.434839
619.283711,203,242.553485
1228.274812,500,242.855383
898.768941,287,244.104081
528.656315,184,244.231506
706.599086,216,244.368594
690.794677,210,244.494333
788.315824,234,244.631914
1121.106606,324,244.824423
1217.450749,324,245.01546
627.057989,232,245.147934
483.732464,202,245.261609
1090.289558,303,246.524123
1406.435806,500,246.839431
984.742047,279,247.007632
1439.739721,500,247.304294
336.866729,134,247.381313
600.648335,242,247.524233
1173.152321,334,248.831485
1212.036351,353,249.071081
470.733049,180,249.183708
712.495214,227,249.325189
1133.073604,337,249.529738
651.783352,205,249.654046
667.694362,216,249.786728
520.620893,212,249.91398
1276.038291,359,351.385691
1256.623261,353,352.658438
1275.076772,358,353.688886
1254.688839,352,354.705925
1272.967911,356,355.762552
1285.531904,358,356.797781
1248.232687,351,357.757812
1262.239304,354,358.769238
1251.344512,353,359.891975
1255.402926,353,360.940432
1261.556734,353,362.02668
1290.794138,361,363.113656
1276.727914,358,364.322213
1248.373205,352,365.421578
1255.619088,353,366.360619
1284.20259,357,367.472339
1309.477808,365,368.675765
1271.914405,356,369.699226
1261.959283,355,370.734727
1251.09091,351,371.873981
1278.135683,357,372.970562
1244.682439,352,373.964405
1278.010392,359,375.069751
1270.085307,355,376.328763
1254.759748,354,377.3861
1242.518158,352,378.375299
1242.745602,351,379.507234
1274.131534,356,380.700693
1252.813839,351,381.693839
1270.498938,354,382.7327
1276.79934,358,383.855531
1274.345487,357,385.031224
1247.151902,353,385.944338
1235.02379,350,387.012404
1245.68695,351,388.091981
1286.218569,356,389.143234
1290.100159,362,390.287847
1281.719262,356,391.466645
1259.665013,354,392.556115
1275.616162,358,393.510324
1271.241697,352,394.413235
1290.152473,362,395.507636
1311.026706,365,396.59156
1290.658285,359,397.632866
1256.93113,351,398.56176
1316.703838,366,399.674286
1279.747612,359,400.725209
1270.780921,354,401.698566
1261.462184,352,402.65707
1283.022834,355,403.807117
1277.216978,359,404.780532
1289.848191,359,405.800373
1253.207047,353,406.8456
1290.319772,360,408.022963
1278.470001,359,409.020461
1247.785846,354,409.990547
1271.464513,354,411.008403
1286.303167,359,412.135636
1263.284789,355,413.189544
1274.326469,357,414.137379
1252.984791,351,415.113582
1247.392046,353,416.2468
1261.846433,355,417.268159
1277.45627,359,418.263969
1248.20924,353,419.298843
1255.346279,353,420.566742
1272.418434,357,421.601202
1261.762593,354,422.657748
1259.181516,355,423.74797
1267.539399,353,424.799657
1262.771254,354,425.770339
1266.637773,357,426.79692
1274.41526,356,427.968587
1253.635044,351,428.893865
1245.43336,352,429.777745
1279.698905,362,430.848957
1261.210739,355,431.876669
1260.847356,354,432.98583
1255.862422,353,433.960048
1257.726923,353,435.030331
1249.774386,351,436.13541
1281.29836,354,437.119826
1259.766169,353,438.107647
1275.379625,358,439.148206
1274.538434,354,440.344179
1288.394009,357,441.292206
1277.031428,357,442.216675
1267.551342,352,443.254088
1252.9851,351,444.320142
1256.132426,353,445.453883
1249.559254,351,446.435133
1256.2081,353,447.423591
1292.90559,359,448.495951
1260.087487,353,449.458201
1256.840941,351,450.361586
1289.295853,361,451.399953
1260.439736,355,452.492799
1278.154516,359,453.462563
1263.883167,355,454.363384
1270.445926,354,455.372855
330.743346,146,455.469847
334.498954,148,455.574939
332.007392,147,455.690212
334.672688,148,455.797458
333.946442,147,455.894367
330.067006,146,455.988033
332.774923,147,456.076215
332.314949,147,456.163615
330.714644,146,456.249054
336.661863,148,456.33289
329.752283,146,456.412352
333.843271,147,456.497067
332.02343,147,456.579261
330.59183,146,456.661724
330.114979,147,456.738384
329.577941,146,456.820685
336.494249,148,456.906082
334.156314,148,456.985964
338.620099,149,457.073752
330.339598,146,457.162533
331.142016,146,457.254907
333.372493,147,457.342285
332.059213,148,457.427339
330.921481,146,457.510702
329.147751,146,457.59395
329.557179,146,457.676177
331.449982,147,457.759746
334.040566,147,457.841313
331.749805,147,457.925
334.217297,147,458.007229
332.065897,147,458.090866
333.69826,147,458.171007
332.428401,147,458.25053
330.906342,146,458.330456
334.311965,147,458.41592
332.470095,147,458.49667
329.963945,146,458.574618
337.558605,148,458.657105
335.739304,147,458.739072
330.299062,147,458.823278
332.0651,146,458.9063
329.647681,146,458.988714
332.053146,147,459.067117
333.479603,147,459.149114
331.871957,146,459.226067
332.677511,146,459.309537
331.551106,147,459.390855
333.079631,147,459.468395
331.850176,147,459.545186
333.513964,147,459.620406
335.688056,148,459.697706
333.132678,147,459.771397
329.683907,146,459.845111
334.280833,147,459.917682
332.897281,147,459.989823
333.966964,147,460.061034
330.503897,146,460.133314
331.016197,146,460.205194
331.442142,146,460.278421
330.841069,147,460.348528
331.646196,146,460.421555
339.218004,149,460.491728
329.229111,146,460.56509
331.958834,146,460.637031
331.982795,147,460.70919
335.527236,148,460.783302
330.377327,146,460.856116
336.252004,148,460.929414
330.84954,146,461.003723
332.914689,147,461.073833
332.326753,146,461.148266
333.955196,147,461.223352
333.657379,147,461.296781
328.404441,146,461.368912
334.236423,147,461.443102
329.500852,146,461.517412
334.321666,147,461.591568
333.820034,147,461.661359
335.971585,148,461.733886
335.000363,147,461.807239
335.458889,147,461.880576
333.588661,147,461.955262
330.078947,146,462.026744
329.294673,146,462.095722
328.539781,146,462.166857
333.192033,148,462.241083
339.343327,149,462.312893
333.213989,148,462.390106
331.572343,146,462.461919
330.006993,146,462.532883
330.820582,146,462.603864
335.306777,148,462.679367
329.93862,146,462.749915
332.529029,146,462.822886
335.692676,148,462.894361
335.785105,148,462.965242
335.00335,148,463.035357
331.202207,147,463.108487
332.778113,148,463.177315
333.685836,147,463.251293
