#{"t_start": 1736508210.5729246, "env_id": "CustomHopper-target-v0"}
r,l,t
1293.850556,500,412.162294
1288.188413,500,412.773628
1289.969597,500,413.092735
1309.601446,500,413.372537
1356.551744,500,413.656206
1266.762519,500,414.064374
1257.56189,500,414.479598
1288.497634,500,414.878198
1303.658738,500,415.175432
1324.90521,500,415.560027
1373.234575,500,415.959989
1288.631444,500,416.28608
1319.213933,500,416.676552
1302.789715,500,417.01601
1351.985219,500,417.444778
1305.658286,500,417.70614
1286.013525,500,418.052188
