#{"t_start": 1736607680.58154, "env_id": "CustomHopper-target-v0"}
r,l,t
631.061953,198,451.27425
829.985066,256,451.451831
538.098592,170,451.571286
487.946575,158,451.671863
529.771804,164,451.779233
245.257552,111,451.903771
670.277632,208,452.065628
780.190431,247,453.259706
634.835581,194,453.393989
77.747834,41,453.421606
137.465285,72,453.467822
106.425324,55,453.502181
112.389583,57,453.536886
245.410307,111,453.616655
71.540346,40,453.645534
305.415987,125,453.72611
210.717555,106,453.795087
152.300262,77,453.849784
644.376522,213,454.005203
621.851851,190,454.135963
175.977637,89,454.193575
217.425537,94,454.253459
536.574143,179,454.375217
83.755379,44,454.406177
151.432606,81,454.459462
90.018509,47,454.493525
193.276054,93,455.844037
569.796674,199,456.015854
509.523949,179,456.138862
576.374971,181,456.255898
455.583744,166,456.357471
415.877641,142,456.44399
424.390787,147,456.530801
534.603967,173,456.632633
392.082141,136,456.716608
519.13241,194,456.82596
214.943178,108,456.889735
448.433786,161,456.990311
604.728474,202,457.111286
397.218527,166,460.972618
602.514208,219,461.132188
217.336366,101,461.280989
377.345308,150,461.405354
545.924937,169,461.548101
617.258303,197,461.709285
563.726203,192,461.844586
368.341013,129,461.935802
633.712911,201,462.072931
661.751463,225,462.216145
609.904215,209,462.347648
793.000402,264,463.646781
358.684611,128,463.797263
549.660472,190,463.989443
487.281708,155,464.115595
189.884791,86,464.183439
188.682976,88,464.247286
87.062641,50,464.282958
570.703294,180,464.402288
323.170536,139,464.491343
656.470996,201,464.618127
187.753675,90,464.682249
367.607858,129,464.767737
589.823715,201,464.902053
238.619234,97,464.96558
634.361134,202,466.575639
664.244914,206,466.860266
72.977656,42,466.915745
458.76531,149,467.133643
534.103712,190,467.398761
396.439331,139,467.630462
548.179801,176,467.873211
181.826952,90,467.988676
530.103954,162,468.209014
564.387255,176,468.42012
567.514045,172,468.622093
338.176847,129,468.787635
549.71062,171,468.965826
574.257544,174,469.140952
234.030884,105,470.962408
610.265285,201,471.196095
421.859089,156,471.352911
199.788034,95,471.446313
645.095983,193,471.665896
655.009637,199,471.844979
585.209735,199,471.994074
484.551954,155,472.105828
372.685383,126,472.192262
371.39473,135,472.286695
523.176564,165,472.442827
386.472452,135,472.566748
555.367816,182,472.72278
460.433132,145,474.509929
530.204009,169,474.672318
560.26795,188,474.845339
597.297625,204,475.022368
586.047614,183,475.159489
661.420104,192,475.298994
665.374873,189,475.41564
371.795783,137,475.496354
518.476218,170,475.59024
456.530616,150,475.675627
602.299583,186,475.791798
632.606813,209,477.130513
367.11189,128,477.237266
596.185886,186,477.377208
500.611169,170,477.503367
402.745918,145,477.610941
687.925873,218,477.758868
652.128556,213,477.917946
384.384627,132,478.00692
645.116125,218,478.153993
614.717108,195,478.281534
558.748807,179,478.402068
563.406499,188,478.525796
580.612963,191,479.882742
799.427216,252,480.089918
194.377259,99,480.166893
623.222771,197,480.321713
274.894305,118,480.424723
670.642923,207,480.58355
553.343253,172,480.70887
168.986389,86,480.772678
565.52404,183,480.920071
519.904264,166,481.051107
568.123725,184,481.193142
478.252029,160,481.308888
435.880558,157,482.75181
513.580156,163,482.879755
371.628161,140,482.982885
733.80022,223,483.154833
628.845188,205,483.300456
570.772654,175,483.425744
