#{"t_start": 1735816556.419185, "env_id": "CustomHopper-source-v0"}
r,l,t
786.168112,261,4057.492911
777.177643,259,4057.652519
768.305887,253,4057.799423
767.246593,257,4057.94346
762.389986,254,4058.104851
782.711615,260,4058.266561
780.612146,253,4058.415843
794.434208,263,4058.562853
764.031001,255,4058.715386
762.500668,252,4058.877943
783.872853,261,4059.053705
774.278839,254,4059.213726
774.24123,254,4059.383772
774.66253,257,4059.554796
770.13595,253,4059.690196
771.058895,258,4059.845151
782.845842,254,4060.023365
858.872488,278,4060.182312
779.612627,253,4060.332538
774.104946,251,4060.499118
769.888018,254,4060.650729
778.525846,260,4060.818119
767.879651,257,4060.988685
786.343294,261,4061.144383
763.038945,256,4061.300902
776.093523,251,4061.44943
754.565416,251,4061.595058
770.278848,253,4061.753983
756.890631,254,4061.928305
1403.101742,500,4062.251766
760.180869,251,4062.406147
782.678888,260,4062.56113
768.374404,252,4062.72484
762.077859,256,4062.870654
772.884807,258,4063.020893
774.465963,258,4063.171582
765.390902,257,4063.321387
773.103198,252,4063.471517
784.597142,261,4063.621447
774.191081,252,4063.769852
772.006163,255,4063.945364
780.394754,260,4064.113593
762.784627,256,4064.280141
775.690401,259,4064.446356
771.416806,257,4064.607065
766.280869,254,4064.758579
790.27762,263,4064.919349
713.656257,227,4065.068789
766.92217,256,4065.21621
766.77421,252,4065.359704
771.079111,253,4065.515185
771.419858,256,4065.683734
758.002062,251,4065.852661
764.407845,249,4066.004986
774.968571,258,4066.164619
797.230182,264,4066.32775
797.039035,265,4066.4876
773.002744,258,4066.635805
766.410682,252,4066.798958
781.003232,254,4066.951066
774.92583,254,4067.107099
796.412733,265,4067.288345
783.938159,260,4067.45355
791.69476,263,4067.624526
777.12458,253,4067.786544
766.717717,251,4067.929625
761.540255,254,4068.109688
782.084396,254,4068.279495
780.989687,260,4068.442494
771.633796,257,4068.592849
770.703763,258,4068.765478
762.435889,256,4068.911477
761.369803,248,4069.07628
786.928182,262,4069.245879
787.960883,259,4069.404839
795.6647,264,4069.582552
763.412963,255,4069.731123
783.657823,261,4069.883297
768.266896,256,4070.025457
758.714883,255,4070.202007
802.0647,266,4070.381913
779.708717,258,4070.529892
779.467552,259,4070.684839
777.41287,251,4070.837643
782.318309,260,4070.998271
761.599875,256,4071.164671
779.698159,260,4071.347295
775.518784,259,4071.493316
775.296579,259,4071.646859
778.633418,252,4071.823211
787.605232,256,4071.979722
765.821517,255,4072.14949
775.684751,259,4072.314689
771.037707,250,4072.49267
767.037566,252,4072.661932
767.970984,253,4072.817569
766.626381,255,4072.987671
770.729752,255,4075.333989
765.259148,254,4075.493855
764.531668,256,4075.637246
771.008122,254,4075.791698
767.087159,255,4075.958841
776.346017,256,4076.111043
761.975428,254,4076.260227
1032.216242,331,4076.486191
768.966551,257,4076.649374
759.386934,252,4076.811086
768.774103,256,4076.977745
783.065774,260,4077.158097
782.565658,261,4077.324146
794.713932,263,4077.48762
771.318202,253,4077.665897
773.671339,252,4077.851115
815.462975,270,4078.026004
763.275418,253,4078.184128
772.380128,251,4078.36406
759.356726,247,4078.515223
765.682137,254,4078.666163
776.370045,260,4078.84355
754.932806,253,4079.025251
779.380233,260,4079.180748
747.130226,251,4079.324268
756.631381,250,4079.477368
777.015325,257,4079.628942
776.972316,253,4079.777244
778.39489,260,4079.948468
768.810483,257,4080.109215
786.570985,262,4080.27726
767.248393,257,4080.461334
779.199729,253,4080.617501
776.715724,258,4080.772312
774.968312,253,4080.95302
844.842134,275,4081.140249
773.403616,258,4081.309836
791.575609,263,4081.469008
781.039961,259,4081.624635
753.296667,252,4081.788904
766.473563,255,4081.955319
827.998764,272,4082.137708
756.851457,251,4082.292252
769.157877,257,4082.457129
771.064345,255,4082.630714
768.356756,254,4082.78768
773.626914,256,4082.942116
875.655473,284,4083.11653
772.600826,251,4083.260335
766.396109,252,4083.431175
766.00136,257,4083.609631
802.756041,267,4083.778841
769.467723,257,4083.931457
763.534193,252,4084.096068
762.435897,256,4084.257533
770.688747,256,4084.425174
756.872685,249,4084.577434
