#{"t_start": 1736687694.3154206, "env_id": "CustomHopper-target-v0"}
r,l,t
664.963411,203,9252.186711
920.395551,273,9256.873085
962.963549,282,9261.898133
1103.899488,320,9270.966224
688.517404,208,9274.589602
991.572445,291,9279.904866
980.215729,286,9285.058405
961.398148,285,9289.978492
1222.101568,343,9296.082994
1042.574744,302,9304.879374
1246.048301,364,9311.192243
905.927613,260,9315.735529
1527.037336,500,9324.545773
1113.232224,319,9330.000151
1355.463434,387,9340.241572
1459.335257,500,9349.348281
1527.49087,500,9358.162498
974.071858,285,9363.316117
1543.916339,500,9375.479414
1549.034308,500,9384.291062
1250.798575,356,9390.524197
1503.588251,500,9399.521272
1549.109269,500,9411.606264
1206.333076,341,9417.63169
1153.823638,340,9423.552277
1522.322232,500,9432.573527
1483.678891,500,9441.164738
1556.971574,500,9453.563612
1511.489346,500,9462.513302
1465.101982,500,9471.310699
1484.698863,500,9483.442705
1200.512264,348,9489.736603
1466.963912,500,9498.368353
1519.467853,500,9507.155544
1120.640433,321,9516.297537
1523.291926,500,9525.455719
1016.048528,296,9530.58204
845.470959,246,9534.805206
1562.675168,500,9543.78371
1508.358787,500,9555.933682
1494.128062,500,9564.605119
1478.329012,500,9573.409023
977.041618,286,9578.263304
1486.146486,500,9590.489779
1503.543938,500,9599.203705
1477.864326,500,9607.876955
1492.703723,500,9616.633645
1209.276571,350,9626.140065
1481.859298,500,9634.99641
1500.925369,500,9643.868889
1493.456576,500,9652.590582
1500.576483,500,9664.789293
1505.279887,500,9673.58527
1522.363084,500,9682.253982
1490.218833,500,9690.944347
1473.949088,500,9703.295108
1555.955649,490,9711.853748
1520.729869,500,9720.635532
1514.266845,500,9732.853431
1494.583845,500,9741.495125
1524.599861,500,9750.346958
1478.355428,500,9758.959674
1499.628114,500,9771.257896
1501.50291,500,9779.912887
1555.268297,500,9788.774379
1513.854332,500,9797.43715
1515.166816,500,9809.544568
1280.504305,370,9816.02345
1437.33855,500,9824.753198
1500.972458,500,9833.52249
1612.573931,500,9845.658337
1469.562879,500,9854.394418
1510.796231,500,9862.932541
1539.507252,500,9875.2878
1527.086839,500,9883.999612
1560.929078,500,9892.542635
1532.08938,500,9901.266351
1551.320563,500,9913.552305
1507.10245,500,9922.329106
1465.088035,500,9931.054069
1522.33362,500,9939.690931
1529.417339,497,9951.938572
930.232216,273,12027.851769
1197.728087,355,12056.249292
