#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
374.758858,138,39.854101
476.579131,153,39.93283
367.183863,148,40.009713
341.783126,132,40.087852
331.54669,137,40.166044
405.558981,147,40.243474
353.520949,146,40.316676
355.999639,144,41.256155
385.730616,142,41.332076
360.584047,142,41.403919
437.714756,146,41.480451
349.614178,136,41.563014
340.56606,132,41.635012
420.269379,148,41.714615
439.975961,154,41.789153
359.484514,140,41.860097
428.668356,154,41.933849
363.545544,144,42.008734
197.321502,95,42.067438
372.757365,141,42.152945
256.408473,110,42.21136
325.148577,130,42.279136
377.562512,146,43.210023
325.231312,136,43.274624
126.519084,74,43.316583
246.722237,104,43.367784
324.48947,142,43.440978
395.413945,144,43.514404
396.616689,143,43.592849
393.514906,141,43.665709
354.190418,150,43.742159
336.60582,132,43.810477
367.664379,140,43.879842
419.282925,146,43.949915
320.92306,136,44.017583
393.333506,145,44.0968
407.304336,144,44.186151
301.873735,125,45.119629
359.025829,147,45.199328
365.856467,140,45.271245
332.894221,131,45.339109
298.355568,130,45.407681
318.907263,123,45.47052
301.375865,125,45.538807
316.420468,128,45.606891
371.320419,136,45.67308
444.495914,160,45.75769
256.540372,108,45.8114
321.408416,126,45.87683
366.134313,148,45.959352
385.918403,139,46.031022
403.383334,145,46.111999
342.606484,135,47.064234
314.216882,130,47.140095
323.76954,131,47.206078
374.244436,137,47.28148
412.885409,152,47.363785
430.924164,151,47.437923
390.355313,144,47.513039
409.488036,145,47.590929
345.508074,133,47.657642
383.775083,146,47.734959
391.894657,141,47.804901
452.899926,150,47.887594
418.169224,148,47.966574
223.128002,105,48.026951
342.743765,142,48.105674
359.863443,143,49.052235
280.154311,113,49.108056
449.777495,155,49.186902
311.191704,126,49.255768
329.227857,137,49.324003
318.411182,126,49.383925
415.867611,143,49.47815
238.579036,103,49.536041
235.206859,105,49.591048
323.047429,123,49.657367
357.689447,135,49.729805
413.526519,149,49.808351
405.802552,146,49.882621
383.202293,148,49.965856
373.256496,145,50.046918
315.98297,132,51.016349
371.486012,140,51.096987
210.583677,99,51.15313
461.460229,159,51.234904
169.471807,87,51.280025
327.614396,139,51.348813
469.988074,165,51.430565
356.019546,134,51.499995
287.934412,121,51.569636
344.984714,133,51.636355
395.168603,134,51.702679
390.580957,140,51.783775
177.613348,91,51.847565
411.390645,143,51.925642
188.457814,89,51.970003
437.943236,154,52.049407
464.609467,158,53.044922
339.011106,140,53.130537
402.959192,148,53.207721
458.657996,151,53.286239
388.027591,155,53.362872
366.015519,144,53.437033
411.103944,144,53.521851
445.473776,153,53.610531
356.446278,132,53.683536
218.842133,100,53.743634
377.384483,143,53.819192
331.410543,133,53.892937
372.654135,143,53.971623
386.53016,138,54.042827
313.494868,128,54.110673
282.295337,113,55.075788
392.68841,143,55.160309
369.423827,151,55.244167
410.890981,147,55.323745
368.817034,144,55.401546
362.480633,141,55.47976
319.967336,140,55.557668
384.678471,144,55.638715
389.381495,137,55.710595
358.122316,134,55.781253
421.992482,142,55.854146
350.045155,138,55.92411
423.114606,145,55.999793
360.103227,142,56.07356
405.173522,145,57.045786
322.225059,135,57.123183
407.398637,142,57.198632
430.482561,161,57.279418
