#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
902.71259,287,2340.576713
1599.089124,458,2349.771412
950.385006,304,2356.743934
1791.410247,500,2366.95829
1408.20818,412,2375.511521
1424.659677,385,2383.531118
1344.505167,366,2391.99195
1497.090829,500,2402.120731
1558.707532,500,2412.019837
1514.733241,433,2420.707938
1200.321902,334,2428.729669
1253.333956,352,2435.676605
1747.438793,440,2444.320752
1564.892678,443,2453.224381
1427.441772,417,2462.517666
1275.021247,362,2469.56675
1376.104129,380,2477.529411
1835.416454,481,2487.157536
1419.266191,390,2495.875223
860.229041,254,2503.120409
1539.910086,419,2512.283732
1727.013228,500,2523.807566
1208.055601,338,2530.596295
1292.722869,361,2537.995837
1277.210146,356,2545.138353
1355.997568,375,2552.709907
934.740472,268,2558.851509
1010.788804,284,2564.59701
877.869891,259,2569.842823
1138.55133,314,2576.298448
1147.947795,316,2582.694997
916.113492,266,2588.656075
1426.848104,393,2596.268221
880.445267,253,2601.240883
1135.949292,307,2607.209307
929.063504,267,2612.528031
891.590531,259,2617.678143
1143.165129,312,2624.449815
875.803267,252,2629.407191
927.935395,265,2634.578579
861.061345,250,2639.462564
932.012127,265,2644.683722
918.353029,264,2649.791889
1011.5653,284,2656.17863
1075.89384,297,2661.963215
986.088886,275,2667.493899
889.452649,261,2672.715365
1016.848476,286,2678.390575
1017.66075,290,2684.034721
1251.649647,333,2691.421782
1058.330449,291,2697.144899
1612.47453,500,2706.910844
976.588824,279,2712.343509
914.727582,267,2717.516421
904.567742,264,2723.452041
1573.701442,500,2733.356034
1018.204059,282,2738.871171
1233.975201,325,2745.079518
1588.976285,500,2755.605964
970.273826,284,2761.213983
1636.703298,500,2771.915929
1169.4789,364,2779.172034
1482.865086,425,2788.132147
1097.412803,342,2794.800965
1536.849493,500,2804.445206
1155.858192,319,2810.834644
1452.247928,412,2819.618705
1504.02698,399,2827.476134
1671.346624,500,2837.360851
1336.111732,366,2844.581652
1056.65431,295,2850.459533
1343.058828,362,2858.384085
1297.236318,348,2865.314152
1412.687517,372,2872.736291
1092.326433,296,2878.585603
1211.830306,318,2885.510132
991.872167,277,2891.04842
1378.14504,369,2898.441029
1311.630755,338,2905.18578
1782.258876,500,2914.960612
1302.504227,355,2922.865366
992.30594,278,2928.466642
1305.932873,356,2935.455028
1345.553075,363,2942.6887
1399.121316,355,2949.629509
1060.828513,295,2956.317915
1257.252023,337,2962.98896
1351.498874,351,2969.973776
1358.580143,364,2977.238691
1419.84271,379,2985.723857
1304.945798,346,2992.591414
1362.429323,353,2999.573762
1414.454961,372,3006.766642
1252.301116,336,3013.864536
1866.451916,468,3024.074465
1390.279996,358,3031.235119
1383.566672,365,3038.463153
1728.419089,453,3047.462893
21.508333,16,3047.777529
1582.651047,449,3057.43851
1661.716185,433,3065.958342
1618.176001,412,3074.322993
1330.695881,362,3081.499725
1324.06873,369,3089.448231
1052.606684,295,3095.215903
1320.792182,357,3102.13303
1170.167096,311,3108.386636
1392.921129,353,3115.563562
1993.467021,491,3129.866031
1023.389819,288,3136.039347
1252.352087,332,3142.130219
1350.595957,355,3148.684689
1577.047186,413,3156.106376
1344.584012,354,3161.843937
1399.242824,361,3167.564288
1277.326515,330,3172.909602
1401.181612,362,3178.73327
1408.947527,359,3185.33525
1545.962495,392,3191.503923
1423.354491,378,3197.454904
1003.833179,280,3201.939139
1414.442768,358,3207.657128
1499.214897,379,3213.6272
1036.992545,288,3219.077565
1825.925828,435,3225.954419
1333.983645,337,3231.318194
1455.441736,377,3237.31662
1305.755001,333,3242.651996
1966.431415,482,3251.207769
425.805008,163,3253.865128
1507.629595,399,3260.230034
1946.966975,500,3268.148446
375.740506,150,3270.670163
421.766005,160,3273.258429
1893.864988,488,3281.083525
1527.397294,429,3288.948209
414.458883,163,3291.610469
1858.370224,462,3298.929778
403.245308,156,3301.410671
406.481698,159,3304.153096
1414.680799,359,3309.866953
393.758998,152,3312.395295
416.84212,160,3315.797823
1811.783692,500,3324.089608
1691.650147,500,3331.973166
442.149205,165,3334.609207
1741.864645,500,3343.70717
407.063704,162,3346.597658
1684.268521,500,3356.219314
457.180436,172,3360.189871
425.655757,165,3365.864256
1663.310079,500,3388.935665
406.010848,162,3395.475786
1854.956715,500,3422.914532
1706.765756,479,3448.582449
361.59543,149,3454.352209
1567.092425,417,3467.688238
462.258409,171,3473.279091
1982.292486,488,3502.906864
1849.294082,500,3526.865741
393.733549,157,3530.77457
1803.259167,500,3541.011825
