#{"t_start": 1736610656.3734426, "env_id": "CustomHopper-target-v0"}
r,l,t
395.14637,163,676.208877
550.994397,202,676.332858
335.547467,143,676.415016
445.125794,165,676.50883
390.42575,147,676.596788
330.439763,136,676.673081
338.132343,140,677.880713
569.219142,186,678.017652
342.951994,142,678.119788
302.357666,137,678.210715
222.380353,109,678.282951
355.841119,147,678.379343
557.48753,217,678.509407
515.153483,181,678.619475
740.89873,263,678.778708
771.028601,285,678.948413
614.465621,222,679.072682
630.50096,223,680.191494
649.520794,205,680.34005
627.036711,208,680.475371
788.540082,273,680.649488
362.878523,146,680.737089
677.744946,239,680.883787
534.647857,195,680.994784
551.007581,215,681.118829
333.055403,152,681.207435
566.113368,210,681.327764
621.448086,207,682.478449
532.491887,180,682.600855
435.168376,162,682.70237
501.948807,179,682.811054
670.561098,255,682.959914
566.400916,202,683.07464
506.012878,180,683.188251
599.011596,199,683.318939
405.106918,157,683.409833
449.024452,173,683.506731
844.323525,272,683.661245
550.092576,197,684.868839
644.83564,217,685.013252
573.357136,202,685.138218
670.398419,249,685.285475
299.860692,128,685.367441
469.773612,172,685.470985
553.299092,197,685.587292
359.912497,141,685.668426
393.684789,141,685.749528
495.828132,183,685.850899
544.364931,180,685.953373
627.75346,219,687.107726
392.437645,152,687.203876
580.60944,197,687.324638
492.613955,166,687.421897
552.438825,186,687.528181
608.439408,222,687.653208
376.192244,156,687.741747
409.378034,158,687.833425
442.849803,155,687.926685
411.019133,160,688.014457
586.035878,199,688.123842
629.659421,216,689.370767
716.446705,238,689.537735
733.358331,240,689.688669
599.694355,206,689.813105
514.48185,191,689.926868
568.831157,207,690.048741
374.204074,150,690.138833
587.528109,200,690.257373
238.208677,114,690.324098
397.551305,153,690.427554
316.037812,141,690.511229
400.08018,149,691.556144
615.245986,210,691.705094
619.63661,207,691.840829
725.521673,251,692.021421
638.280562,203,692.174083
761.547723,257,692.344517
645.796147,215,692.482898
967.79206,330,692.692327
572.097111,193,692.808995
492.887818,186,693.931901
668.171419,212,694.06896
566.159623,196,694.191945
673.263455,233,694.331947
814.725744,271,694.484723
235.618424,109,694.556872
759.1493,256,694.707028
609.920287,198,694.825531
508.28117,196,694.940946
360.347655,158,695.032877
585.956795,208,696.282382
602.498313,242,696.465689
692.133874,218,696.61836
391.002755,155,696.720458
603.437323,209,696.851188
664.618495,215,696.980628
597.217531,228,697.119627
442.969797,164,697.214256
195.52878,98,697.270468
371.547349,156,697.365458
585.855969,216,697.500269
689.572043,242,698.630284
611.004696,205,698.774656
360.845848,151,698.874347
878.955266,290,699.048747
849.006565,286,699.213694
359.728359,153,699.303667
585.57649,208,699.423685
665.118071,231,699.570941
521.834275,194,699.707176
310.533754,140,699.797924
766.754439,252,702.971198
723.276176,248,703.134606
781.847826,252,703.288088
608.600709,214,703.409565
333.447106,153,703.500335
546.611447,192,703.609117
483.553531,190,703.720273
636.564448,209,703.840723
656.715799,228,703.971771
679.7618,231,705.081295
236.897498,116,705.162553
518.887584,215,705.308252
748.68502,244,705.463664
603.075155,198,705.579373
734.690576,248,705.719932
671.562613,225,705.851849
588.020372,209,705.969055
668.66096,232,706.105753
824.544225,262,706.248461
449.828938,165,707.359462
870.52544,301,707.563406
1198.582357,382,707.796201
208.745669,100,707.852648
560.634164,199,707.966512
703.67571,231,708.095055
789.9363,259,708.243985
953.928401,316,708.422795
370.804581,147,709.528313
577.613985,212,709.676656
864.277968,277,709.852646
311.202366,135,709.931178
944.838705,304,710.172528
834.332247,292,710.363878
1170.182085,377,710.582865
870.068776,271,710.740436
790.976314,266,711.905024
861.388894,275,712.086619
1185.596589,449,712.367223
1184.260179,441,712.627573
1264.070604,445,712.940458
1177.738434,500,714.344141
862.845926,274,714.528227
1116.220153,358,714.736096
886.596931,281,714.908076
696.444508,232,715.042842
668.838629,218,715.165377
1086.603978,346,715.358682
678.765865,224,716.433046
469.959774,168,716.550876
1119.55263,348,716.77452
836.259775,264,716.933941
1330.75812,446,717.191818
486.358691,168,717.286247
1268.094697,419,717.544275
410.778332,139,717.625745
926.684157,295,718.83551
691.704514,223,718.988882
696.737088,232,719.134551
827.848007,278,719.298044
931.556335,296,719.466886
585.080095,191,719.575042
1167.817056,375,719.788097
585.383498,194,719.893906
807.770796,271,721.238509
103.362956,61,721.279018
867.387221,290,721.469248
876.279039,269,721.637599
672.557533,212,721.761654
643.217505,205,721.883638
845.48226,266,722.04032
1315.58803,428,722.281573
439.652401,164,723.407109
1022.129405,340,723.635545
730.54122,242,723.780705
406.827459,142,723.865765
921.475135,293,724.071127
824.285867,266,724.259204
667.540384,218,724.396452
793.440332,243,724.544625
1014.581514,322,725.753068
691.862264,229,725.907045
1041.880213,328,726.093185
878.086697,286,726.256327
328.972,136,726.337652
673.33519,228,726.476632
308.49458,137,726.55507
835.990494,309,726.733269
915.891973,297,727.976143
693.808441,230,728.18778
701.320976,236,728.361755
617.607382,220,728.511788
876.071808,283,728.686985
916.021798,291,728.865276
1240.342905,421,729.110823
830.791689,289,729.28226
1216.701576,389,730.471682
893.29915,296,730.658638
248.435406,111,730.721886
801.608823,260,730.873025
699.789527,221,731.001154
621.300918,220,731.134315
781.104998,264,731.287405
680.266406,229,731.421797
530.716671,190,732.662244
858.452677,292,732.865843
1036.979203,338,733.080667
855.182302,260,733.239378
476.009994,178,733.347423
918.996361,287,733.52118
1020.403537,326,733.71017
843.11382,285,733.863944
773.331126,248,736.859616
780.317648,244,737.016058
1340.204476,500,737.310724
621.656875,209,737.43228
810.368524,264,737.590407
711.331538,225,737.707835
897.293074,285,737.864211
799.06695,259,739.050404
874.462416,271,739.228584
801.232304,255,739.400864
635.835304,208,739.532883
615.978293,198,739.650411
845.1901,276,739.818204
745.473164,228,739.951272
866.841744,262,740.094165
891.905509,271,741.256122
659.44544,219,741.412693
248.520357,110,741.484435
847.31582,274,741.648313
591.745754,198,741.763315
895.060002,301,741.936134
640.505688,213,742.054625
799.923532,242,742.192996
810.193347,260,742.34059
1213.523644,384,743.5979
