#{"t_start": 1736594988.78086, "env_id": "CustomHopper-source-v0"}
r,l,t
626.937655,196,115.977244
702.011299,222,117.080077
647.894298,210,117.216047
633.194987,207,117.339521
793.453277,227,117.474675
739.229758,221,117.603808
837.278002,277,117.762883
333.060059,129,117.839808
1274.953179,408,118.068901
641.337167,201,118.182983
382.533533,132,119.266771
905.931886,280,119.444504
242.590048,105,119.506596
1099.121908,354,119.710308
768.881476,248,119.85726
556.421712,179,119.961357
695.67941,217,120.08605
860.406087,264,120.232366
320.233164,126,120.302416
506.247702,179,121.462208
499.592497,157,121.568437
898.558276,279,121.744999
731.002918,219,121.879674
592.36884,171,121.98224
1340.896981,396,122.212619
650.752557,204,122.327237
629.078584,203,122.446545
942.877698,321,122.629973
642.559121,207,123.736237
620.495992,189,123.860347
490.039278,160,123.961297
229.331721,96,124.026048
515.160101,170,124.128922
792.882506,276,124.291875
665.675951,213,124.416793
652.986161,206,124.530895
776.056036,227,124.667445
592.618149,193,124.783265
127.089052,67,124.823247
159.537652,75,124.865948
615.43523,194,125.945845
623.89882,196,126.077538
579.657115,171,126.182741
665.423576,206,126.305985
722.379726,221,126.434683
883.01555,261,126.586216
616.068534,187,126.69957
579.520004,168,126.799078
657.595089,206,126.912659
740.484084,224,127.037155
747.169836,255,128.168799
643.568865,196,128.29289
992.869799,319,128.489207
788.516613,248,128.641065
507.322292,165,128.736969
618.275352,203,128.858694
600.526162,189,128.964298
355.929888,134,129.040739
641.108433,201,129.154546
779.70415,236,131.627234
625.432326,197,131.767529
1093.580808,353,132.00275
820.078644,247,132.157579
822.021784,249,132.30313
1027.466406,326,132.49904
641.54688,208,132.627681
651.838959,205,132.748021
384.398345,132,132.826054
654.36229,203,133.982625
519.21254,175,134.102405
559.479039,179,134.218376
762.289722,249,134.370582
708.854548,210,134.503036
861.349397,264,134.660386
373.797318,137,134.738351
625.690077,214,134.875652
566.242545,171,134.975365
579.53773,176,135.076792
612.363629,190,136.182703
637.728149,196,136.316416
591.02017,183,136.430863
296.644145,118,136.505154
180.59956,82,136.554892
627.730228,193,136.668496
684.596809,224,136.800057
1197.799476,500,137.077937
625.711144,188,137.1806
774.480877,223,137.311872
676.853488,210,138.444177
653.007724,202,138.566745
623.190783,190,138.675388
1242.713351,500,138.966841
554.213748,167,139.058076
656.205784,215,139.176887
586.182645,179,139.283174
622.609337,191,139.387034
590.384057,187,139.488896
640.327851,202,140.605851
667.560642,232,140.757426
324.521739,126,140.832153
590.554667,188,140.942127
607.268522,193,141.055448
646.700662,198,141.167081
674.059653,204,141.281488
741.536224,239,141.423401
667.47001,201,141.537094
652.965774,206,141.653934
968.30357,310,142.79633
468.609093,161,142.899359
895.496638,269,143.058541
654.660653,194,143.166764
732.078338,225,143.292375
1117.404576,338,143.482176
615.864631,184,143.58267
501.792441,162,143.673532
508.447157,164,143.773413
430.899842,139,143.849712
470.978962,149,144.912584
364.180122,135,145.001411
642.958584,188,145.11528
634.211773,197,145.239001
621.99208,203,145.359366
553.637651,177,145.466655
493.775642,159,145.565154
612.999268,187,145.668463
753.533587,229,145.79695
665.348748,195,145.909598
273.080072,111,145.973749
632.861705,188,146.084059
658.036713,206,147.168751
628.434684,200,147.290357
345.535996,127,147.364837
651.098092,192,147.476895
649.644673,225,147.610986
567.754296,169,147.707563
580.449216,176,147.807474
618.131428,187,147.920671
573.499647,173,148.018801
563.487644,172,148.115862
568.384601,168,148.210087
660.35563,194,149.296976
844.812744,250,149.45458
1355.457466,407,149.690367
640.54985,227,149.816585
714.373459,216,149.953615
360.3749,141,150.039274
658.919952,212,150.165286
747.92914,226,150.313382
727.775248,227,150.442
313.444753,123,151.513804
608.933674,186,151.631183
618.672021,183,151.742852
295.036292,114,151.809584
571.709187,191,151.925543
671.911292,204,152.04643
619.257198,196,152.160129
558.98874,169,152.255341
713.39891,215,152.379931
375.273513,140,152.464152
559.959142,179,152.56653
557.486628,175,153.600019
665.570889,203,153.735266
627.023877,198,153.854883
817.462736,269,154.015658
350.262922,132,154.092222
567.17515,182,154.200534
651.038533,201,154.316353
374.060924,135,154.394435
589.888434,176,154.497185
624.394411,203,154.653879
525.61644,162,154.749478
595.228243,182,155.883748
685.313512,214,156.037804
513.638926,208,156.178291
863.164863,290,156.351767
553.856259,174,156.453835
592.487458,183,156.560246
512.798074,187,156.663066
758.559766,252,156.805049
679.892692,205,156.915723
612.0469,184,157.017412
689.622649,225,158.138257
835.643236,263,158.305119
