#{"t_start": 1736508210.5628777, "env_id": "CustomHopper-source-v0"}
r,l,t
510.939052,164,303.407204
579.612661,173,303.914042
759.079704,198,304.504283
759.416829,198,305.097138
691.625319,189,305.700127
720.732491,193,306.343886
650.469663,183,306.896519
546.753036,168,307.3163
501.375177,161,307.821307
690.899759,189,308.405169
518.939809,164,308.907068
510.151705,162,309.409313
509.113955,164,309.904783
509.602754,164,310.315057
668.193587,186,310.867346
497.388938,161,311.342354
533.879596,164,311.769371
503.86647,161,312.265486
500.896299,161,312.757507
633.293737,181,313.258628
528.87541,169,313.738712
692.931951,189,314.322987
649.188763,183,314.834656
505.444004,163,315.310127
759.323095,198,315.917377
507.753571,163,316.305163
494.291544,160,316.758588
635.600319,181,317.251876
625.903625,179,317.678878
753.588961,197,318.194768
575.239972,172,318.675353
598.373596,176,319.158896
545.524735,168,319.579161
750.05393,197,320.149766
510.420107,164,320.580672
494.065216,160,321.009297
614.606718,177,321.426258
503.006731,162,321.815711
502.244018,162,322.208751
