#{"t_start": 1737037159.7462628, "env_id": "CustomHopper-source-v0"}
r,l,t
334.578887,146,2356.117879
315.788498,140,2358.967959
330.818752,143,2361.9277
344.953602,146,2365.109664
341.533515,147,2368.301194
345.648595,147,2371.26588
328.755772,139,2374.140467
338.805732,149,2377.105383
301.559107,134,2380.760832
319.834979,140,2384.574156
330.094576,146,2389.961226
325.821574,142,2393.695963
318.62516,141,2397.309306
333.584707,140,2400.916996
348.791923,149,2405.325269
306.872144,134,2408.856786
332.365888,151,2412.770053
329.69866,142,2416.402654
328.213133,145,2419.770736
329.21998,140,2423.014938
338.465237,146,2426.275948
303.564877,133,2429.739158
340.082134,148,2433.442206
321.701827,143,2437.041423
330.17023,157,2441.288955
330.778636,150,2445.60939
338.133096,146,2449.502086
398.58628,165,2454.044691
339.269575,155,2458.610859
337.707007,153,2462.459692
341.058524,143,2466.118859
339.035194,141,2470.054961
325.28684,136,2473.652815
338.285343,156,2478.692464
341.714451,139,2481.672905
332.955053,134,2484.493495
330.362658,140,2487.448075
321.412429,135,2490.579902
337.542318,141,2495.025896
369.07424,150,2498.620995
319.394798,132,2501.60338
321.6072,135,2504.481545
322.874054,135,2507.532965
322.193445,139,2510.670999
312.459495,131,2513.424129
331.403793,135,2516.224117
321.974898,135,2519.08647
316.252755,132,2521.977408
336.730892,139,2524.856608
330.429019,135,2527.685253
319.499654,131,2530.72586
333.182281,136,2533.690364
319.908495,135,2536.664532
331.1198,135,2539.559616
316.236086,134,2542.462533
323.863912,135,2545.6414
324.122301,134,2548.877496
324.501008,135,2551.761442
313.753796,130,2554.655527
315.734583,131,2558.146962
336.943725,145,2561.626834
327.024952,137,2564.87029
322.744605,135,2568.363106
326.491132,135,2571.604766
324.195722,138,2574.872928
305.441806,133,2577.848408
315.819328,133,2580.95778
324.793754,138,2584.296358
312.997298,131,2587.546538
321.984233,135,2591.19255
314.174791,130,2594.365664
316.025286,134,2598.004953
317.905355,136,2601.431974
319.984696,135,2604.572765
316.539641,136,2608.114302
315.355151,134,2611.821797
327.090769,138,2615.175118
324.263734,140,2619.134366
309.59947,133,2623.889309
318.067867,133,2627.906548
328.202141,140,2632.107625
314.283297,133,2636.099655
328.488304,141,2639.318874
322.457378,138,2643.200701
326.155203,140,2646.246272
327.83467,139,2649.40409
329.866735,138,2652.73504
323.830009,136,2655.677289
329.439849,140,2658.74183
319.922828,136,2661.708508
343.341825,148,2664.920754
349.363182,149,2668.365058
369.421092,150,2671.889713
329.861927,142,2676.157395
321.202345,136,2679.913433
323.947279,138,2684.250028
332.594664,142,2688.6697
325.15535,139,2692.598664
322.314636,138,2696.700691
328.345242,144,2700.495494
318.421248,132,2704.128619
342.175887,146,2708.079304
325.885374,143,2711.907079
335.205863,160,2716.494173
332.154869,141,2720.070748
351.061393,144,2723.063739
316.834993,135,2725.939023
326.177639,135,2728.70571
277.507617,128,2731.391636
318.74379,138,2734.186255
323.079695,139,2736.966079
310.508034,132,2739.73313
323.841684,140,2742.718328
333.924815,139,2745.580564
328.377273,144,2748.567476
334.47976,139,2751.422426
301.011023,132,2754.104236
324.008678,131,2756.983198
323.092046,142,2759.875426
326.077192,141,2762.810117
314.293887,139,2765.701559
325.43486,138,2768.492019
342.803135,149,2771.685847
324.303128,133,2774.879873
345.287735,150,2779.451739
341.179722,146,2784.3736
325.677845,140,2789.157212
331.01368,133,2793.201298
366.212787,161,2799.891157
330.597656,134,2804.161896
347.275317,144,2809.838507
320.279154,136,2814.432644
328.509915,140,2818.020529
309.675421,129,2822.701133
336.184647,136,2826.516947
338.543364,150,2829.944024
328.693439,139,2832.891792
336.631873,140,2836.397831
330.436423,138,2840.223011
321.170382,134,2843.468691
334.951707,138,2847.272803
343.942998,142,2851.275805
331.656383,141,2854.408414
333.957543,139,2857.501646
328.203409,140,2860.773756
336.965548,138,2864.401893
331.177856,140,2868.200193
378.545928,167,2872.465845
318.393211,137,2876.32439
312.090019,129,2879.73253
340.586941,149,2883.179419
350.982829,160,2887.666024
310.67603,132,2891.609475
316.275345,137,2895.423815
328.945539,143,2899.532668
313.037355,136,2903.090791
314.570519,131,2906.563973
323.327216,134,2909.999056
339.993789,148,2913.451016
335.877943,141,2916.314046
300.889201,129,2918.918997
330.884336,152,2921.98888
326.422621,141,2924.899606
318.268397,138,2927.673517
305.293349,127,2930.162776
326.65162,154,2933.285326
328.802257,137,2936.050133
348.762419,150,2939.344365
343.3228,141,2942.180827
335.029787,140,2945.209667
335.454989,144,2948.14413
316.515847,134,2950.833041
331.105144,139,2953.743039
362.325624,149,2956.971098
347.23416,146,2960.066217
316.45186,139,2962.847712
353.565128,153,2965.847036
321.232781,141,2968.669076
311.841404,131,2971.453167
327.047073,144,2974.374666
331.074925,136,2977.11258
365.59118,151,2980.164606
322.467643,136,2982.999201
311.959355,137,2985.983158
348.557147,138,2988.942511
329.626195,136,2991.725561
314.536878,133,2994.590886
315.375658,138,2997.418373
352.832526,146,3000.492668
325.90563,138,3003.316871
325.52446,138,3006.175946
311.767802,136,3009.080105
342.156229,143,3012.025213
323.635496,138,3015.006076
338.07335,143,3018.296868
300.656802,129,3021.151425
327.18243,137,3023.933789
349.392241,142,3026.720566
362.156606,153,3029.982203
349.11526,143,3032.971204
335.758309,140,3036.429086
305.602041,125,3039.118378
311.917258,126,3041.924739
310.085812,129,3044.713217
318.887597,134,3047.468472
332.351472,134,3050.331375
337.20848,139,3053.191516
348.582406,151,3056.247047
434.831218,186,3059.985903
348.474391,144,3063.05808
326.270875,141,3066.699929
320.383649,133,3069.378516
342.382477,148,3072.502104
295.552089,131,3075.147653
338.266554,135,3077.881497
269.798927,120,3080.310706
362.778591,144,3084.078976
281.671036,124,3087.28932
345.143439,140,3090.815423
329.857576,134,3093.973377
337.86816,138,3097.483026
338.278809,137,3100.633254
284.078036,120,3103.476566
334.396848,135,3106.471518
294.488801,123,3109.457809
306.782202,126,3112.830295
314.864043,130,3116.164845
328.514455,134,3119.41793
292.152758,121,3122.508522
346.720389,141,3126.027824
343.243449,141,3129.861042
309.980477,128,3133.016444
353.443371,147,3136.438524
395.963208,164,3139.758239
348.23483,140,3142.58529
396.575572,156,3145.871133
363.565148,150,3149.104794
318.365547,130,3151.741847
320.503041,132,3154.415069
324.302297,132,3156.997627
325.54245,134,3159.669816
313.166121,130,3162.264721
311.263005,130,3165.067547
315.065461,129,3167.67066
320.254376,132,3170.551563
320.294314,129,3173.185277
322.986193,136,3175.969866
304.435575,126,3178.618057
322.080656,132,3181.321989
289.077853,124,3183.816596
382.054518,161,3187.074996
384.966707,159,3190.259522
328.426702,140,3193.070514
332.342052,140,3196.10845
349.438726,140,3198.95433
368.91273,158,3202.135643
382.807055,160,3205.618861
329.239756,135,3208.324317
353.932618,152,3211.37526
369.948651,151,3214.421029
324.391354,132,3217.087455
368.44262,163,3220.444324
384.69312,167,3223.851497
348.129403,154,3227.001854
358.49354,155,3230.089712
333.145222,145,3233.133756
410.070879,173,3236.653505
377.74053,151,3239.769349
366.354397,160,3243.206933
383.413883,163,3246.493539
348.762628,145,3249.44049
385.218226,163,3252.654943
367.111239,169,3256.318165
351.522988,163,3259.601789
363.241374,155,3262.772523
362.909748,163,3266.069201
359.694225,155,3269.300522
388.823642,167,3272.719474
335.728507,136,3275.641813
358.558906,159,3279.163219
378.176299,164,3283.018456
340.497411,140,3286.505892
399.406024,175,3290.170937
354.143975,153,3293.439066
356.868201,146,3296.656429
366.132384,159,3300.946668
358.811305,146,3306.384118
366.127722,161,3313.760142
356.064821,143,3318.160591
348.820285,154,3321.950995
361.042759,148,3327.079695
323.312153,139,3330.071354
337.567304,142,3333.085613
347.658697,143,3336.045709
353.072583,147,3339.245439
338.284745,141,3343.407602
345.871577,145,3346.397114
344.158679,143,3351.60014
335.935258,140,3354.886193
358.69,146,3358.156569
363.582511,149,3361.450848
334.110453,139,3365.074014
348.503307,139,3368.896996
373.907219,152,3372.638835
370.339112,157,3376.278034
354.780419,146,3379.442046
334.606364,143,3382.903538
371.690421,151,3386.811329
343.827624,146,3390.210156
336.921284,140,3393.37872
362.266794,150,3397.442647
327.908162,137,3400.487098
355.762711,149,3404.656883
342.48945,145,3408.394578
345.416223,143,3412.826576
306.273561,128,3417.113068
350.735199,147,3421.337749
