#{"t_start": 1736849699.9307637, "env_id": "CustomHopper-target-v0"}
r,l,t
1004.832178,319,435.235101
222.306901,106,436.510244
602.653435,188,436.675555
828.20348,232,436.826
719.524668,226,436.972674
633.860242,188,437.083084
597.735294,182,437.19043
980.075808,316,437.365262
634.933766,192,437.486582
576.817036,184,437.586541
694.318652,223,437.70826
601.316299,193,438.684143
624.290463,186,438.793714
584.03119,187,438.899292
643.93601,198,439.015814
561.048021,168,439.111065
651.472028,209,439.2222
630.549035,190,439.330208
638.787531,205,439.439204
605.877472,177,439.534291
654.926372,213,439.652921
699.110894,207,439.761015
508.31428,165,440.729791
594.221646,181,440.838602
610.908068,192,440.949338
612.208417,197,441.063777
291.563461,115,441.13001
823.909427,242,441.272811
590.552357,198,441.377728
641.811557,208,441.486734
486.064797,158,441.575053
849.090687,249,441.712121
753.371,230,442.733866
627.381239,183,442.848773
638.113074,184,442.956718
590.873022,179,443.063522
636.343925,197,443.174071
602.903876,177,443.271932
750.302382,238,443.406692
820.247017,243,443.541569
579.963434,185,443.63946
634.713305,203,443.74969
701.194055,225,444.747479
719.432365,240,444.926235
944.196317,298,445.111331
653.383107,189,445.219805
886.119058,261,445.365947
554.377565,189,445.47157
615.807941,182,445.592642
536.217243,186,445.696026
659.21942,207,445.810785
648.968692,205,445.927442
561.933137,169,446.289175
622.14346,195,446.405406
932.011746,305,446.588386
613.218412,194,446.698306
645.502523,205,446.816388
512.362552,160,446.904588
659.462151,202,447.0114
733.80897,238,447.139525
603.240515,178,447.233829
146.507146,77,447.27482
699.231265,210,448.320905
822.155614,249,448.475025
671.170888,200,448.594961
651.659761,200,448.711416
997.802179,315,448.891834
612.780307,190,448.991186
724.591025,231,449.114197
526.258048,162,449.202076
567.019067,177,449.299677
664.583393,197,449.408566
270.284641,110,450.351932
627.256545,194,450.473393
522.027908,176,450.57967
564.021235,171,450.680119
375.156169,132,450.75584
621.034305,185,450.867284
584.204775,180,450.966751
631.59571,199,451.073724
823.45849,243,451.198459
