#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
1241.122622,425,6224.573554
1084.225082,395,6231.983795
1424.369409,500,6241.276807
1275.885171,500,6250.703657
755.255362,281,6255.994159
1495.735455,500,6265.370916
1112.791253,353,6271.98281
889.251566,286,6277.38797
1266.862958,500,6286.745831
1216.473589,500,6296.267035
1248.725678,500,6305.64434
1069.066685,349,6312.140643
1417.632151,468,6320.838679
903.215301,312,6326.650654
1049.65473,359,6333.378115
1403.213756,486,6342.425372
871.388536,299,6348.00932
1049.930883,359,6354.740335
1207.018965,398,6362.172331
1279.933724,500,6371.537008
1291.299409,500,6380.856711
1308.948619,500,6390.209654
819.617306,349,6396.772418
1300.330013,500,6406.052108
1181.325026,500,6415.409398
1202.00296,500,6424.731152
1215.27513,490,6434.063081
1192.382706,500,6443.577208
971.13991,430,6451.694165
1220.078893,500,6461.075835
1166.727034,500,6470.427251
1109.401512,500,6479.779438
1219.312643,500,6489.205185
632.330025,259,6494.072972
1270.713814,500,6503.484344
1278.975398,500,6512.831564
1252.443427,460,6521.467923
1102.758718,379,6528.595138
1003.769475,446,6536.98513
1098.32893,439,6545.234263
652.390784,273,6550.390692
353.952786,148,6553.245827
918.440784,394,6560.68133
845.242394,278,6565.890041
1392.923209,500,6575.250992
616.743344,206,6579.13458
926.259823,353,6585.834291
1335.633239,500,6595.492868
782.433739,274,6600.646224
1334.252227,500,6610.235732
1189.751526,404,6617.817986
1153.54156,397,6625.297535
1465.558203,472,6634.398949
510.899431,200,6638.265869
749.648932,242,6642.779715
726.125423,232,6647.109025
608.179936,230,6651.401255
1099.686494,358,6658.172159
864.777552,290,6663.666869
1097.992266,435,6671.848262
685.667239,246,6676.439437
1122.686883,359,6683.185861
1396.458458,451,6691.607953
822.792637,257,6696.440852
1432.132118,500,6705.84943
1295.187997,445,6714.180321
1481.07078,500,6723.543288
1381.537134,500,6733.279639
1105.595107,363,6740.172201
1348.216896,500,6749.582703
1467.6934,490,6758.806017
1322.582326,500,6768.174851
1345.229748,500,6777.542183
1047.851768,343,6783.998266
1503.477797,497,6793.354014
1069.62122,344,6799.833345
1442.74435,500,6809.3083
714.751103,230,6813.747008
1346.016728,500,6823.228816
1380.645161,500,6832.723975
1489.088296,483,6841.763664
1410.373637,500,6851.273673
1391.493428,462,6859.894894
1358.128802,500,6869.233056
1340.074753,500,6878.640942
1291.13503,500,6888.409607
1348.620632,500,6897.937109
873.486329,290,6903.441166
802.678122,256,6908.470066
1327.025704,500,6918.16783
1318.25006,500,6927.503695
1335.159638,500,6936.820855
1340.923097,449,6945.261572
1335.671311,500,6954.761171
1356.226699,500,6965.870979
1324.659477,500,6976.261817
1412.008664,500,6985.668049
1321.952304,500,6994.995721
1374.745099,500,7004.380486
1319.768103,500,7013.749024
969.154489,311,7019.580604
1337.329644,448,7028.010429
1346.516593,500,7037.711327
1380.324921,500,7047.495034
1251.566774,413,7055.363043
1206.468199,406,7063.049221
1377.486186,500,7072.440095
1387.418851,500,7081.784508
1362.448965,500,7091.197233
1402.027538,500,7100.574384
1338.886061,500,7110.043342
1404.797085,500,7119.430233
1409.564043,425,7127.393367
1375.437695,500,7136.794015
918.800283,298,7142.401376
1453.234894,500,7151.786814
1374.046969,500,7161.136884
1376.122282,500,7170.491109
1432.14213,469,7179.269599
1357.27746,500,7188.61209
1367.364008,500,7198.209208
1448.079009,500,7207.619835
1030.565851,322,7213.689296
1363.370082,500,7223.003726
1423.130287,500,7232.368075
1366.201111,500,7241.797427
1380.837589,500,7251.211194
1431.051161,474,7260.408143
1505.997331,468,7269.200219
1443.156466,500,7278.588677
964.306077,278,7283.87106
1430.552955,500,7293.236484
1395.791026,500,7302.628742
862.091725,285,7308.026803
920.615321,290,7313.445597
1432.244528,500,7322.843685
1382.791026,500,7332.410219
999.539183,309,7338.475766
1410.023373,500,7348.001162
1417.84943,500,7357.393243
948.096099,296,7363.078761
1433.713926,500,7372.502969
1441.364065,500,7381.808527
1454.485948,500,7391.318737
1427.087985,500,7400.759537
1429.201011,500,7410.231431
1161.339952,367,7417.171639
1110.741754,318,7423.164613
1506.046118,500,7432.668092
1498.058195,500,7442.066635
889.582679,285,7447.438318
1480.520935,500,7456.898165
975.650427,306,7462.64773
1496.54812,500,7472.0574
1462.406087,500,7481.438519
1503.878794,500,7491.077588
1155.449496,348,7498.083367
1363.560956,416,7505.944185
1408.24527,500,7515.345441
1476.126662,500,7524.801692
927.223664,289,7530.259123
621.191627,190,7533.874135
1470.328987,500,7543.284211
1417.041028,500,7552.688809
1447.779658,500,7562.089361
1444.148003,500,7571.534964
1481.36225,500,7580.895576
1459.211381,500,7590.282177
1417.025464,500,7599.805844
1412.850789,500,7609.226167
1473.866261,500,7618.591374
1448.011277,500,7627.96191
1566.038328,500,7637.723872
1002.575978,291,7643.229326
1445.913647,500,7653.02026
1432.443959,500,7662.462183
1412.16315,500,7671.8471
1459.446854,476,7680.903378
1417.019404,500,7690.344924
1459.000612,500,7699.73952
1431.263024,500,7709.260793
1283.730761,411,7716.936072
1399.925822,500,7726.335251
1031.633383,334,7732.616762
1421.687619,500,7742.042347
1493.696782,500,7751.42242
1436.888066,500,7760.746716
1406.625013,500,7770.155738
1458.891755,500,7779.602318
1463.647038,500,7789.474712
1409.658316,500,7799.080599
1490.975345,500,7808.521332
1442.043811,500,7818.736919
1460.95323,500,7828.132824
1497.168147,500,7837.516818
1516.579909,500,7846.914902
1450.317118,500,7856.276141
1445.535437,500,7865.648152
1428.051842,500,7875.094127
1399.821561,500,7884.429209
1446.028648,500,7893.91091
1447.626692,500,7903.522618
917.031404,274,7908.657934
1440.304656,500,7918.031699
1218.228733,350,7924.577113
1439.529834,500,7933.800439
1445.490675,500,7943.345819
1444.727894,500,7952.623335
1552.992884,500,7961.951485
1446.195684,500,7971.172389
800.152654,257,7975.904781
958.111876,279,7981.025256
1501.346626,500,7990.230626
1476.738284,500,7999.615703
1482.398631,500,8008.834467
1630.005635,478,8017.620701
698.089921,236,8022.007608
1654.622655,500,8031.416603
1475.133603,500,8040.806046
1533.799775,500,8050.13401
1487.715132,500,8059.57329
1498.48709,500,8068.908805
1460.006091,410,8076.587314
1476.377737,500,8085.979083
676.316178,213,8089.988561
1458.086894,500,8099.571182
1015.392753,331,8105.792794
1481.238558,500,8115.245073
369.024554,157,8118.229853
1469.461931,500,8127.567765
1620.739371,500,8136.931003
1024.86214,296,8142.505393
1495.721523,500,8151.862913
1485.558476,500,8161.222872
1224.310535,380,8168.36902
1492.050688,500,8177.758718
1458.143451,500,8187.134728
841.533736,245,8191.77002
707.215645,222,8195.934861
1506.731191,500,8205.374669
1440.886789,500,8214.968627
1141.435511,342,8221.401528
1460.951423,500,8230.85914
783.7147,237,8235.454024
938.406167,279,8240.885076
688.80043,211,8244.944477
351.340239,148,8247.74803
1209.779817,378,8254.885193
1492.895602,500,8264.252704
1108.25358,341,8270.678
335.968385,141,8273.367723
1500.834596,500,8282.707147
1433.238378,500,8292.132304
1481.355898,464,8301.080714
451.305402,168,8304.29755
1432.998061,500,8313.678123
1349.173704,420,8321.597595
1087.662811,314,8327.547362
1484.17954,500,8336.944687
1438.349983,500,8346.363665
1517.840367,500,8356.540244
1460.980974,500,8366.026484
1472.681936,500,8375.447476
851.155717,294,8381.022515
1426.564484,500,8390.648181
1422.581924,500,8400.333565
1408.564344,500,8409.824479
1457.392463,500,8419.231728
1456.871714,500,8428.684134
1440.390374,500,8438.291199
769.335048,240,8442.772871
1427.130968,500,8452.179854
1286.272442,399,8459.7472
1448.362395,500,8469.134347
1529.617329,500,8478.494316
1527.510722,500,8487.829464
1189.404845,384,8495.016111
1428.749528,500,8504.34782
1013.588145,306,8510.028049
1448.780205,500,8519.44296
1436.030616,500,8528.702088
1428.559046,500,8538.240533
655.674001,212,8542.393827
1471.883327,500,8551.900908
1023.88661,300,8557.504085
1459.634944,500,8566.90939
908.040569,283,8572.212617
1388.672126,500,8581.541579
1450.020474,500,8590.980989
942.064458,294,8596.494236
1501.229911,500,8605.85686
1389.867547,500,8615.112211
1459.178037,500,8624.497365
1404.888872,500,8633.785186
1422.611108,500,8643.067175
1414.005156,500,8652.334704
1087.278108,333,8658.539379
1092.255757,339,8664.80189
1434.073207,500,8674.057452
1416.480587,500,8683.53388
1085.322426,350,8690.042482
1081.129976,360,8697.130464
978.685891,334,8703.220742
1422.958984,500,8712.492097
1391.696813,500,8722.183391
1158.304657,389,8729.395463
1396.10459,500,8738.647685
1462.274736,500,8748.005065
1415.464079,481,8756.940005
1450.558969,500,8766.184718
1435.215117,500,8775.405542
700.670228,241,8779.888693
926.506133,318,8785.806398
1004.050746,342,8792.315798
1429.985746,500,8801.448846
1568.533302,500,8811.305492
1445.617737,500,8820.495337
1459.481811,500,8829.773387
1425.344338,500,8841.207972
1436.956995,500,8852.714058
1418.951852,500,8862.359757
1484.573972,500,8871.642424
1467.570808,500,8880.83717
1484.438072,500,8890.067749
1469.97038,500,8899.344277
1467.10864,500,8908.626002
1443.300346,500,8917.968895
1420.638039,500,8927.284677
1435.771918,500,8936.604552
1469.31874,500,8946.000877
1439.256869,500,8955.246111
1428.785701,500,8964.494067
1466.782775,500,8973.727069
1444.655653,500,8982.959482
1443.791419,500,8992.209274
1420.69107,500,9001.600083
1464.323572,500,9010.842303
1466.586974,500,9020.125647
1436.551748,500,9029.409521
1467.119282,500,9038.575037
1465.058894,500,9047.874793
1496.780439,500,9057.074996
1441.767351,500,9066.270743
1433.791771,500,9075.648813
1440.615852,500,9084.840747
1450.657435,500,9094.082914
