#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
211.672266,116,1310.383358
210.781332,111,1312.216354
218.967157,119,1314.234592
41.131603,33,1314.778524
330.151561,141,1317.091158
36.465098,30,1317.575113
36.393019,30,1318.080956
54.829645,40,1318.778368
335.393893,143,1321.096455
58.467917,42,1321.759172
55.777412,41,1322.447903
39.440285,32,1322.972281
461.524789,207,1326.378876
794.258791,300,1334.602542
387.246744,178,1337.589232
803.242256,271,1342.113933
443.545665,150,1344.706557
940.628699,313,1349.901125
285.641449,112,1351.767168
611.082333,224,1355.429492
1151.620919,405,1362.087893
179.170463,91,1363.592424
267.821838,126,1365.701092
703.669383,243,1373.092541
443.24859,182,1376.539395
395.894566,135,1378.884018
427.076002,143,1381.415695
675.332832,246,1385.525011
471.429495,157,1388.098444
453.965039,149,1390.546958
504.131891,164,1393.489451
671.643643,218,1397.134657
209.531463,99,1398.775744
615.652561,206,1405.643312
731.959633,241,1409.811451
476.028274,161,1412.518575
535.680473,173,1415.470193
471.823533,157,1418.140824
904.199119,279,1422.856348
933.671057,297,1427.860476
572.030093,187,1431.011142
585.932591,189,1434.199112
515.383592,176,1437.171325
580.549265,184,1443.266798
551.408547,173,1446.181096
503.860952,163,1448.942637
614.078122,199,1452.278799
757.95398,248,1456.422596
520.646058,167,1459.27884
495.100836,160,1461.978211
593.275108,187,1465.155828
771.26373,251,1469.38489
539.674127,175,1472.30749
531.711459,167,1478.08262
784.819301,252,1482.447763
526.408788,172,1485.453026
719.287651,240,1489.6843
560.442115,182,1492.752708
749.772805,248,1496.88645
614.692787,194,1500.211625
550.212175,179,1503.289845
563.777992,179,1506.291193
581.464002,195,1512.534333
524.095682,171,1515.438958
526.113388,173,1518.499637
508.405228,170,1521.359024
545.202773,177,1524.396286
555.292035,179,1527.356113
548.095632,179,1530.35851
822.271998,254,1534.550212
499.178141,171,1537.414627
791.526312,259,1541.725579
529.065746,172,1547.859564
851.225701,269,1552.407627
573.955641,178,1555.422743
541.826534,178,1558.460332
967.991905,327,1563.857337
973.325405,307,1568.942766
561.918752,176,1571.869962
543.789383,177,1574.792216
824.013889,284,1582.819451
535.405063,171,1585.965631
669.574894,220,1589.744348
868.126443,276,1594.41823
571.520888,178,1597.388628
539.835904,177,1600.299548
584.316487,182,1603.323313
872.520195,303,1608.343424
519.066327,170,1611.181378
604.282895,197,1617.736827
583.980811,187,1620.90706
684.227348,245,1624.996985
553.836058,171,1627.853634
527.587592,173,1630.823709
592.833126,190,1633.980245
823.732227,249,1638.122209
578.823194,186,1641.21156
814.13145,265,1645.636934
548.374426,179,1648.653722
895.831142,279,1656.620939
630.315647,207,1660.119002
684.348281,223,1663.864579
646.951443,211,1667.39607
618.429513,192,1670.555784
434.137592,164,1673.223266
535.204086,201,1676.558605
512.316627,205,1680.014436
583.81147,189,1683.12805
969.203334,301,1691.518812
749.668252,250,1695.766402
418.597618,161,1698.497328
594.783736,190,1701.639824
674.321233,227,1705.436768
393.832774,149,1707.933431
648.065778,195,1711.303536
581.197991,182,1714.382097
612.273856,199,1717.674298
574.009638,182,1724.061223
620.059339,197,1727.404289
630.831637,206,1730.870082
579.68341,183,1733.952097
680.919438,223,1737.684897
772.198607,257,1741.979898
607.286839,188,1745.054127
632.079671,197,1748.360554
811.817841,281,1753.026353
628.659379,201,1759.765462
639.406358,204,1763.167616
607.861009,185,1766.284395
495.087173,172,1769.174469
631.340035,204,1772.655207
578.927947,178,1775.676486
744.927723,242,1779.693251
867.512466,276,1784.331597
1060.878387,358,1790.462169
601.098696,200,1797.09161
571.004098,175,1800.076066
481.35171,182,1803.145896
676.264532,213,1806.725309
1100.326499,336,1812.29933
589.92614,182,1815.299217
709.823163,220,1818.926882
1027.636451,328,1824.388453
1122.999456,354,1833.660444
690.383707,237,1837.5986
959.351772,308,1842.808455
703.212541,231,1846.694352
945.211698,328,1852.115297
814.388133,249,1856.242749
1006.57132,321,1861.604662
801.65682,283,1869.706172
1455.692196,500,1878.084226
1051.885249,328,1883.495378
823.663107,269,1887.959686
732.063184,231,1891.791019
1285.185223,422,1902.147881
730.260238,269,1906.658259
681.649821,269,1911.184173
1246.234437,408,1917.985524
1539.35535,483,1925.946641
1306.032751,444,1933.30903
1249.527507,432,1944.185615
1296.124302,500,1952.664997
1088.556049,363,1958.671341
1029.967608,348,1964.454577
1070.591874,385,1974.218143
1060.705673,328,1979.715501
1524.58391,500,1987.982953
875.497058,279,1992.605351
1475.888575,500,2000.798189
1050.420462,374,2010.587074
1511.280147,500,2018.891361
1232.606946,411,2025.680674
1565.452639,494,2033.84261
1021.892658,322,2039.245991
1467.663595,500,2051.068696
1452.854249,500,2059.351607
1430.507511,444,2066.693282
1488.343477,500,2075.037023
803.856257,245,2082.539432
923.23011,309,2087.929124
1034.584298,323,2093.439239
1303.854935,391,2100.000739
